age_scal,time_spent_scal,income_scal,age_scal,gender,time_spent,platform,interests,location,demographics,profession,income,indebt,isHomeOwner,Owns_Car,gender_Encoded,platform_Encoded,interests_Encoded,location_Encoded,demographics_Encoded,profession_Encoded,indebt_Encoded,isHomeOwner_Encoded,Owns_Car_Encoded
-0.666068696255075,-1.5883688921990322,0.9577391750605586,32,non-binary,1,Facebook,Travel,United Kingdom,Urban,Software Engineer,17847,True,False,True,2,0,2,1,2,1,1,0,1
0.9646358794862621,-1.1941348658403743,-1.333995553872487,54,male,2,YouTube,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,11070,False,True,False,1,2,0,1,1,0,0,1,0
-0.2213310846892558,-0.011432786764401043,1.4037769657441481,38,male,5,Instagram,Lifestlye,United States,Urban,Marketer Manager,19166,True,False,True,1,1,0,2,2,0,1,0,1
-0.7401916315160448,-0.4056668131230588,1.6621339574668643,31,non-binary,4,YouTube,Sports,United States,Rural,Student,19930,True,True,False,2,2,1,2,0,2,1,1,0
-1.6296668546476831,1.56550331867023,-0.5849631760376491,19,non-binary,9,YouTube,Lifestlye,United States,Sub_Urban,Software Engineer,13285,True,False,False,2,2,0,2,1,1,1,0,0
-0.9625604372989545,0.7770352659529145,1.3303954641684552,28,non-binary,7,Instagram,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,18949,False,False,True,2,1,0,1,1,0,0,0,1
1.1128817500082018,0.3828012395942567,-0.6492142603665969,56,male,6,Instagram,Sports,United Kingdom,Sub_Urban,Student,13095,True,True,True,1,1,1,1,1,2,1,1,1
1.038758814747232,0.7770352659529145,-1.5876182551709648,55,male,7,YouTube,Travel,Australia,Rural,Marketer Manager,10320,False,False,False,1,2,2,0,0,0,0,0,0
0.7422670737033524,-1.5883688921990322,-0.910952888106626,51,non-binary,1,YouTube,Lifestlye,United States,Sub_Urban,Marketer Manager,12321,True,False,False,2,2,0,2,1,0,1,0,0
1.038758814747232,-1.5883688921990322,-1.5081498087641085,55,female,1,YouTube,Sports,United Kingdom,Sub_Urban,Student,10555,True,True,False,0,2,1,1,1,2,1,1,0
0.7422670737033524,1.1712692923115724,-0.025640578774072754,51,non-binary,8,YouTube,Lifestlye,United States,Urban,Student,14939,False,True,False,2,2,0,2,2,2,0,1,0
-0.4436998904721654,-1.1941348658403743,0.14107407687946,35,female,2,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,15432,True,True,False,0,1,0,1,2,1,1,1,0
0.445775332659473,1.56550331867023,-1.227135855725395,47,female,9,Instagram,Lifestlye,United States,Sub_Urban,Marketer Manager,11386,True,True,True,0,1,0,2,1,0,1,1,1
-0.666068696255075,0.7770352659529145,-0.08515737267878222,32,non-binary,7,YouTube,Lifestlye,United Kingdom,Sub_Urban,Student,14763,True,True,False,2,2,0,1,1,2,1,1,0
0.2234065268765634,0.3828012395942567,0.621942718541374,44,non-binary,6,Facebook,Sports,Australia,Urban,Student,16854,True,False,False,2,0,1,0,2,2,1,0,0
0.7422670737033524,-1.5883688921990322,0.8867248186969848,51,non-binary,1,Facebook,Sports,Australia,Urban,Software Engineer,17637,False,True,True,2,0,1,0,2,1,0,1,1
1.038758814747232,-1.5883688921990322,-0.058780611743740524,55,male,1,Instagram,Sports,United States,Urban,Software Engineer,14841,False,False,True,1,1,1,2,2,1,0,0,1
0.6681441384423826,-1.1941348658403743,-0.38815195983003037,50,female,2,YouTube,Lifestlye,United Kingdom,Rural,Student,13867,True,False,True,0,2,0,1,0,2,1,0,1
0.001037721093653793,0.3828012395942567,-0.41317606635814685,41,male,6,YouTube,Lifestlye,United Kingdom,Rural,Software Engineer,13793,True,True,False,1,2,0,1,0,1,1,1,0
-0.666068696255075,0.3828012395942567,0.7974496278399206,32,male,6,Instagram,Lifestlye,United States,Urban,Student,17373,False,False,True,1,1,0,2,2,2,0,0,1
0.445775332659473,-1.1941348658403743,-0.8460254765742157,47,non-binary,2,Facebook,Sports,United Kingdom,Sub_Urban,Marketer Manager,12513,True,False,True,2,0,1,1,1,0,1,0,1
1.3352505557911114,-1.5883688921990322,-0.40979443034083385,59,male,1,Facebook,Lifestlye,United States,Urban,Software Engineer,13803,False,True,True,1,0,0,2,2,1,0,1,1
-0.5178228257331352,-0.011432786764401043,-0.9089239064962382,34,non-binary,5,Facebook,Travel,United Kingdom,Rural,Marketer Manager,12327,True,False,True,2,0,2,1,0,0,1,0,1
-1.4072980488647737,-0.011432786764401043,1.2830525599260727,22,female,5,Instagram,Lifestlye,United States,Sub_Urban,Marketer Manager,18809,False,True,False,0,1,0,2,1,0,0,1,0
0.37165239739850314,-1.1941348658403743,-0.9637064099767094,46,non-binary,2,Facebook,Travel,United Kingdom,Rural,Marketer Manager,12165,False,True,False,2,0,2,1,0,0,0,1,0
-1.4814209841257435,0.3828012395942567,-0.5771854131978292,21,male,6,Instagram,Lifestlye,United States,Sub_Urban,Student,13308,False,True,False,1,1,0,2,1,2,0,1,0
-1.0366833725599243,1.56550331867023,0.48600095064538984,27,male,9,Instagram,Sports,United Kingdom,Rural,Marketer Manager,16452,False,False,True,1,1,1,1,0,0,0,0,1
-0.5178228257331352,-1.1941348658403743,1.0321351674414454,34,non-binary,2,YouTube,Lifestlye,Australia,Sub_Urban,Marketer Manager,18067,True,False,True,2,2,0,0,1,0,1,0,1
-1.0366833725599243,-1.1941348658403743,0.8884156367056413,27,non-binary,2,Facebook,Travel,United Kingdom,Sub_Urban,Marketer Manager,17642,True,False,True,2,0,2,1,1,0,1,0,1
-0.5178228257331352,-0.7999008394817166,0.46976909776228726,34,male,3,Instagram,Travel,United States,Sub_Urban,Student,16404,False,False,True,1,1,2,2,1,2,0,0,1
-0.2954540199502257,0.7770352659529145,-1.3603723148075286,37,female,7,Facebook,Lifestlye,Australia,Sub_Urban,Marketer Manager,10992,False,True,True,0,0,0,0,1,0,0,1,1
0.001037721093653793,0.3828012395942567,0.13836876806560958,41,female,6,Facebook,Travel,United Kingdom,Rural,Marketer Manager,15424,False,False,True,0,0,2,1,0,0,0,0,1
-1.4072980488647737,1.1712692923115724,1.5400568972418636,22,non-binary,8,YouTube,Travel,Australia,Rural,Software Engineer,19569,False,True,False,2,2,2,0,0,1,0,1,0
0.7422670737033524,1.1712692923115724,-0.21433586854014025,51,female,8,Facebook,Sports,United Kingdom,Sub_Urban,Student,14381,True,False,False,0,0,1,1,1,2,1,0,0
-1.3331751136038037,0.3828012395942567,-0.6224993358298239,23,male,6,YouTube,Lifestlye,Australia,Sub_Urban,Marketer Manager,13174,False,False,True,1,2,0,0,1,0,0,0,1
-1.6296668546476831,-0.7999008394817166,-0.07873226424588745,19,non-binary,3,Instagram,Lifestlye,United States,Rural,Software Engineer,14782,False,False,False,2,1,0,2,0,1,0,0,0
-0.8143145667770147,-0.7999008394817166,1.5157091179172097,30,male,3,Facebook,Lifestlye,United Kingdom,Sub_Urban,Student,19497,False,False,True,1,0,0,1,1,2,0,0,1
1.4093734910520812,-1.5883688921990322,0.18435901790106687,60,male,1,Instagram,Travel,United Kingdom,Sub_Urban,Student,15560,False,False,True,1,1,2,1,1,2,0,0,1
1.4093734910520812,0.7770352659529145,0.8268698611905441,60,female,7,Facebook,Lifestlye,United States,Sub_Urban,Student,17460,False,True,False,0,0,0,2,1,2,0,1,0
-0.9625604372989545,-0.011432786764401043,-0.654963041596029,28,non-binary,5,Instagram,Lifestlye,Australia,Urban,Student,13078,False,False,True,2,1,0,0,2,2,0,0,1
1.7058652320959606,-0.4056668131230588,-0.6870885837605029,64,non-binary,4,Facebook,Sports,United States,Sub_Urban,Student,12983,False,False,False,2,0,1,2,1,2,0,0,0
-0.07308521416731607,-0.4056668131230588,0.758898977242552,40,female,4,Facebook,Sports,United States,Urban,Student,17259,True,False,True,0,0,1,2,2,2,1,0,1
-0.5919457609941051,-0.4056668131230588,0.35141183715633095,33,male,4,Facebook,Sports,Australia,Sub_Urban,Marketer Manager,16054,False,False,True,1,0,1,0,1,0,0,0,1
0.5198982679204428,0.3828012395942567,-0.8426438405569027,48,male,6,Facebook,Travel,United States,Rural,Marketer Manager,12523,False,True,False,1,0,2,2,0,0,0,1,0
-0.9625604372989545,1.1712692923115724,1.5765785662288445,28,male,8,Facebook,Lifestlye,United Kingdom,Urban,Marketer Manager,19677,False,False,True,1,0,0,1,2,0,0,0,1
-0.5919457609941051,1.1712692923115724,-0.1467031481938795,33,male,8,Facebook,Sports,United Kingdom,Urban,Marketer Manager,14581,True,True,True,1,0,1,1,2,0,1,1,1
-1.184929243081864,-0.011432786764401043,0.20092903438590076,25,non-binary,5,Facebook,Sports,United Kingdom,Sub_Urban,Software Engineer,15609,True,False,True,2,0,1,1,1,1,1,0,1
-1.4814209841257435,0.3828012395942567,-1.0191652406606433,21,non-binary,6,Facebook,Sports,United States,Sub_Urban,Marketer Manager,12001,True,True,False,2,0,1,2,1,0,1,1,0
1.1870046852691716,-0.4056668131230588,-1.2267976921236636,57,female,4,Facebook,Lifestlye,United Kingdom,Urban,Student,11387,False,True,True,0,0,0,1,2,2,0,1,1
-1.4814209841257435,1.56550331867023,0.5198173108185202,21,female,9,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,16552,False,True,True,0,1,0,1,0,0,0,1,1
0.07516065635462366,1.1712692923115724,-1.347522097941739,42,non-binary,8,YouTube,Lifestlye,United Kingdom,Rural,Marketer Manager,11030,False,True,True,2,2,0,1,0,0,0,1,1
-1.5555439193867133,-1.5883688921990322,1.6712643747136096,20,non-binary,1,Facebook,Travel,United Kingdom,Sub_Urban,Student,19957,True,True,False,2,0,2,1,1,2,1,1,0
0.5940212031814127,-1.1941348658403743,-1.2832710136127914,49,male,2,YouTube,Travel,United Kingdom,Rural,Marketer Manager,11220,False,False,False,1,2,2,1,0,0,0,0,0
-1.5555439193867133,1.56550331867023,0.34498672872343616,20,male,9,Facebook,Sports,United Kingdom,Rural,Marketer Manager,16035,True,True,False,1,0,1,1,0,0,1,1,0
0.2234065268765634,1.1712692923115724,1.6215543252591078,44,female,8,Facebook,Lifestlye,United States,Sub_Urban,Marketer Manager,19810,True,False,False,0,0,0,2,1,0,1,0,0
0.37165239739850314,-0.7999008394817166,1.501506246644495,46,non-binary,3,Instagram,Sports,United Kingdom,Rural,Software Engineer,19455,True,True,False,2,1,1,1,0,1,1,1,0
0.5940212031814127,1.1712692923115724,0.5100105663683124,49,female,8,Instagram,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,16523,True,True,True,0,1,0,1,1,0,1,1,1
-0.36957695521119555,-1.5883688921990322,1.0345023126535646,36,non-binary,1,YouTube,Lifestlye,Australia,Urban,Student,18074,True,False,False,2,2,0,0,2,2,1,0,0
-0.2213310846892558,-0.4056668131230588,1.368946114765824,38,male,4,Instagram,Lifestlye,United States,Sub_Urban,Student,19063,False,True,False,1,1,0,2,1,2,0,1,0
-1.4072980488647737,-0.7999008394817166,-1.4138021638810747,22,female,3,Instagram,Travel,United States,Urban,Marketer Manager,10834,False,True,True,0,1,2,2,2,0,0,1,1
-0.4436998904721654,0.3828012395942567,1.3848398040471952,35,female,6,YouTube,Travel,United States,Urban,Marketer Manager,19110,True,True,False,0,2,2,2,2,0,1,1,0
0.29752946213753323,0.7770352659529145,-1.1128365583402144,45,non-binary,7,Instagram,Lifestlye,United States,Rural,Marketer Manager,11724,False,True,True,2,1,0,2,0,0,0,1,1
1.3352505557911114,-0.4056668131230588,0.5353728364981601,59,male,4,Facebook,Sports,United Kingdom,Rural,Student,16598,False,False,False,1,0,1,1,0,2,0,0,0
-0.14720814942828594,0.7770352659529145,-0.8798418367473461,39,female,7,YouTube,Lifestlye,United Kingdom,Rural,Student,12413,True,True,True,0,2,0,1,0,2,1,1,1
-0.2213310846892558,1.56550331867023,1.5184144267310602,38,male,9,YouTube,Lifestlye,Australia,Sub_Urban,Software Engineer,19505,True,True,True,1,2,0,0,1,1,1,1,1
-1.3331751136038037,-1.1941348658403743,0.3307838574507214,23,female,2,Facebook,Sports,Australia,Rural,Software Engineer,15993,False,False,False,0,0,1,0,0,1,0,0,0
-1.7037897899086532,-0.7999008394817166,-0.1747707271375777,18,male,3,Instagram,Lifestlye,United States,Urban,Software Engineer,14498,False,False,False,1,1,0,2,2,1,0,0,0
-1.4072980488647737,-0.011432786764401043,-0.9839962260805876,22,non-binary,5,YouTube,Sports,Australia,Rural,Student,12105,False,True,True,2,2,1,0,0,2,0,1,1
1.2611276205301414,-0.7999008394817166,-0.827426478478994,58,female,3,YouTube,Travel,Australia,Rural,Software Engineer,12568,False,True,True,0,2,2,0,0,1,0,1,1
-0.8884375020379846,1.1712692923115724,1.459235796428082,29,female,8,Facebook,Travel,United States,Sub_Urban,Marketer Manager,19330,True,False,True,0,0,2,2,1,0,1,0,1
0.1492835916155935,1.1712692923115724,-1.6251544149631396,43,male,8,Facebook,Sports,United States,Sub_Urban,Marketer Manager,10209,False,True,True,1,0,1,2,1,0,0,1,1
1.6317422968349908,1.1712692923115724,1.4342116898999655,63,male,8,Instagram,Travel,Australia,Urban,Student,19256,True,False,True,1,1,2,0,2,2,1,0,1
0.7422670737033524,1.56550331867023,-0.035109159622549256,51,female,9,YouTube,Travel,United Kingdom,Sub_Urban,Software Engineer,14911,True,True,True,0,2,2,1,1,1,1,1,1
-0.7401916315160448,-0.4056668131230588,-0.9451074118814876,31,non-binary,4,Instagram,Sports,Australia,Rural,Marketer Manager,12220,False,False,True,2,1,1,0,0,0,0,0,1
0.1492835916155935,-0.011432786764401043,-1.6170384885215883,43,male,5,Instagram,Travel,Australia,Sub_Urban,Student,10233,False,False,False,1,1,2,0,1,2,0,0,0
1.557619361574021,-0.011432786764401043,-1.4280050351537894,62,male,5,Facebook,Lifestlye,United Kingdom,Urban,Software Engineer,10792,False,False,True,1,0,0,1,2,1,0,0,1
0.2234065268765634,1.1712692923115724,-0.6441418063406273,44,male,8,YouTube,Lifestlye,United Kingdom,Rural,Marketer Manager,13110,True,True,False,1,2,0,1,0,0,1,1,0
-1.110806307820894,0.7770352659529145,-0.9633682463749781,26,female,7,YouTube,Sports,United States,Urban,Software Engineer,12166,True,True,False,0,2,1,2,2,1,1,1,0
0.1492835916155935,1.56550331867023,1.1873522606361138,43,female,9,YouTube,Travel,United States,Sub_Urban,Student,18526,True,True,True,0,2,2,2,1,2,1,1,1
1.7058652320959606,1.1712692923115724,1.5339699524107002,64,female,8,Facebook,Lifestlye,Australia,Sub_Urban,Software Engineer,19551,True,True,True,0,0,0,0,1,1,1,1,1
-0.14720814942828594,-1.1941348658403743,0.0602529760656784,39,female,2,Facebook,Lifestlye,United Kingdom,Urban,Student,15193,False,False,False,0,0,0,1,2,2,0,0,0
1.7058652320959606,-0.4056668131230588,-1.2852999952231792,64,non-binary,4,Facebook,Travel,United States,Rural,Software Engineer,11214,True,False,True,2,0,2,2,0,1,1,0,1
0.445775332659473,0.3828012395942567,-0.2014856516743507,47,non-binary,6,Facebook,Travel,Australia,Sub_Urban,Marketer Manager,14419,True,False,True,2,0,2,0,1,0,1,0,1
1.4093734910520812,-1.1941348658403743,0.7774979753377737,60,female,2,Facebook,Lifestlye,United Kingdom,Sub_Urban,Student,17314,False,True,False,0,0,0,1,1,2,0,1,0
-0.5178228257331352,0.7770352659529145,1.1701059169478174,34,non-binary,7,YouTube,Lifestlye,Australia,Rural,Student,18475,True,True,False,2,2,0,0,0,2,1,1,0
0.1492835916155935,-0.7999008394817166,-1.6241399241579455,43,male,3,Instagram,Sports,United States,Sub_Urban,Student,10212,True,True,False,1,1,1,2,1,2,1,1,0
0.8905129442252921,-0.7999008394817166,-1.1351553560544805,53,male,3,YouTube,Sports,United States,Urban,Software Engineer,11658,False,False,True,1,2,1,2,2,1,0,0,1
-1.7037897899086532,-1.1941348658403743,0.0031033273730880664,18,male,2,Instagram,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,15024,True,True,True,1,1,0,1,1,1,1,1,1
-1.184929243081864,1.1712692923115724,1.5535834413111158,25,female,8,Facebook,Sports,Australia,Sub_Urban,Marketer Manager,19609,True,True,False,0,0,1,0,1,0,1,1,0
0.8163900089643223,0.3828012395942567,0.3050834237191423,52,male,6,Instagram,Lifestlye,United Kingdom,Rural,Student,15917,True,False,True,1,1,0,1,0,2,1,0,1
-0.666068696255075,-1.5883688921990322,0.04266846877565061,32,non-binary,1,YouTube,Lifestlye,United States,Urban,Student,15141,True,False,False,2,2,0,2,2,2,1,0,0
1.7058652320959606,-1.5883688921990322,-1.089165106219023,64,female,1,YouTube,Sports,United States,Rural,Software Engineer,11794,False,True,True,0,2,1,2,0,1,0,1,1
-0.14720814942828594,0.7770352659529145,0.32909303944206486,39,non-binary,7,Instagram,Sports,Australia,Sub_Urban,Software Engineer,15988,True,False,False,2,1,1,0,1,1,1,0,0
-0.7401916315160448,1.1712692923115724,1.1095746322379139,31,male,8,Facebook,Travel,Australia,Sub_Urban,Marketer Manager,18296,False,True,True,1,0,2,0,1,0,0,1,1
0.1492835916155935,-0.011432786764401043,0.19044596273223036,43,male,5,Facebook,Travel,Australia,Rural,Marketer Manager,15578,True,False,False,1,0,2,0,0,0,1,0,0
0.29752946213753323,-0.011432786764401043,0.18131554548548515,45,male,5,YouTube,Travel,United Kingdom,Rural,Software Engineer,15551,False,False,True,1,2,2,1,0,1,0,0,1
-0.07308521416731607,-0.4056668131230588,-0.39559155906811905,40,female,4,Instagram,Lifestlye,Australia,Rural,Student,13845,False,False,True,0,1,0,0,0,2,0,0,1
-0.7401916315160448,0.3828012395942567,0.6395272258314018,31,non-binary,6,Facebook,Sports,Australia,Urban,Marketer Manager,16906,False,True,False,2,0,1,0,2,0,0,1,0
0.001037721093653793,0.3828012395942567,-1.5680047662705492,41,female,6,Facebook,Lifestlye,United States,Sub_Urban,Software Engineer,10378,True,True,True,0,0,0,2,1,1,1,1,1
-1.6296668546476831,-0.7999008394817166,-0.5822578672237987,19,female,3,YouTube,Sports,United States,Rural,Software Engineer,13293,True,True,True,0,2,1,2,0,1,1,1,1
1.557619361574021,1.56550331867023,-0.5700839775614718,62,male,9,Facebook,Lifestlye,Australia,Sub_Urban,Student,13329,True,False,False,1,0,0,0,1,2,1,0,0
0.1492835916155935,0.7770352659529145,-0.06994001060087354,43,female,7,Instagram,Travel,Australia,Urban,Software Engineer,14808,False,False,True,0,1,2,0,2,1,0,0,1
-0.7401916315160448,-1.5883688921990322,0.9881738992163759,31,female,1,YouTube,Travel,United States,Urban,Software Engineer,17937,True,False,True,0,2,2,2,2,1,1,0,1
-1.259052178342834,0.7770352659529145,-1.62008196093717,24,male,7,YouTube,Travel,Australia,Urban,Marketer Manager,10224,True,False,True,1,2,2,0,2,0,1,0,1
-1.5555439193867133,-0.011432786764401043,-1.446604033249011,20,female,5,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,10737,True,True,False,0,1,0,1,2,1,1,1,0
1.7058652320959606,-0.011432786764401043,-1.6163621613181256,64,male,5,YouTube,Sports,United Kingdom,Sub_Urban,Software Engineer,10235,True,True,False,1,2,1,1,1,1,1,1,0
-0.07308521416731607,-1.1941348658403743,-1.4553962868940251,40,male,2,Facebook,Sports,United Kingdom,Urban,Marketer Manager,10711,False,True,False,1,0,1,1,2,0,0,1,0
1.6317422968349908,-0.4056668131230588,0.32909303944206486,63,male,4,Facebook,Travel,Australia,Urban,Student,15988,False,False,False,1,0,2,0,2,2,0,0,0
1.4093734910520812,0.3828012395942567,-1.0573777276562806,60,male,6,Instagram,Travel,United States,Rural,Student,11888,True,False,False,1,1,2,2,0,2,1,0,0
1.7058652320959606,0.7770352659529145,0.7298169074936598,64,female,7,Facebook,Travel,Australia,Urban,Marketer Manager,17173,True,True,True,0,0,2,0,2,0,1,1,1
1.557619361574021,-0.011432786764401043,-1.2700826331452706,62,male,5,Instagram,Travel,Australia,Rural,Marketer Manager,11259,True,False,True,1,1,2,0,0,0,1,0,1
-0.4436998904721654,1.56550331867023,0.0781756469574375,35,male,9,Instagram,Sports,United States,Urban,Student,15246,False,True,False,1,1,1,2,2,2,0,1,0
1.038758814747232,-0.7999008394817166,0.7629569404633276,55,female,3,Facebook,Lifestlye,United States,Urban,Student,17271,True,False,True,0,0,0,2,2,2,1,0,1
0.8163900089643223,-1.5883688921990322,-1.4428842336299668,52,female,1,Instagram,Lifestlye,United States,Rural,Student,10748,False,False,True,0,1,0,2,0,2,0,0,1
-0.666068696255075,-0.4056668131230588,-0.4950116579771224,32,non-binary,4,Facebook,Lifestlye,United Kingdom,Urban,Student,13551,False,True,True,2,0,0,1,2,2,0,1,1
0.07516065635462366,1.56550331867023,0.46841644335536203,42,female,9,YouTube,Lifestlye,Australia,Sub_Urban,Student,16400,True,True,True,0,2,0,0,1,2,1,1,1
0.9646358794862621,-0.4056668131230588,0.5505901985760688,54,female,4,YouTube,Travel,United States,Sub_Urban,Marketer Manager,16643,True,False,False,0,2,2,2,1,0,1,0,0
0.29752946213753323,-1.1941348658403743,1.246530890939092,45,non-binary,2,Instagram,Travel,Australia,Urban,Software Engineer,18701,True,True,False,2,1,2,0,2,1,1,1,0
-1.0366833725599243,-0.011432786764401043,-1.0793583617688152,27,female,5,Facebook,Travel,United Kingdom,Sub_Urban,Student,11823,False,True,True,0,0,2,1,1,2,0,1,1
1.1128817500082018,-0.7999008394817166,0.6212663913379113,56,female,3,Facebook,Lifestlye,United Kingdom,Rural,Student,16852,False,False,True,0,0,0,1,0,2,0,0,1
-0.5178228257331352,1.56550331867023,0.9340677229393674,34,female,9,YouTube,Travel,United States,Urban,Software Engineer,17777,True,False,False,0,2,2,2,2,1,1,0,0
1.1128817500082018,-0.4056668131230588,-0.2647222451981045,56,female,4,YouTube,Travel,United States,Urban,Software Engineer,14232,False,False,True,0,2,2,2,2,1,0,0,1
-0.14720814942828594,0.3828012395942567,0.5086579119613872,39,non-binary,6,Facebook,Sports,Australia,Rural,Software Engineer,16519,True,True,True,2,0,1,0,0,1,1,1,1
0.1492835916155935,-1.1941348658403743,-1.0949138874484552,43,female,2,Instagram,Sports,United States,Rural,Software Engineer,11777,True,False,True,0,1,1,2,0,1,1,0,1
1.483496426313051,0.3828012395942567,-1.2825946864093287,61,female,6,YouTube,Travel,Australia,Rural,Software Engineer,11222,False,False,False,0,2,2,0,0,1,0,0,0
0.07516065635462366,-0.7999008394817166,0.8843576734848656,42,non-binary,3,Instagram,Sports,United States,Urban,Software Engineer,17630,False,False,False,2,1,1,2,2,1,0,0,0
-0.5178228257331352,1.56550331867023,-1.0949138874484552,34,male,9,Instagram,Sports,Australia,Rural,Marketer Manager,11777,False,False,True,1,1,1,0,0,0,0,0,1
-0.8143145667770147,-1.1941348658403743,1.5153709543154785,30,non-binary,2,YouTube,Travel,Australia,Rural,Software Engineer,19496,False,False,True,2,2,2,0,0,1,0,0,1
-0.2954540199502257,1.56550331867023,0.8370147692424831,37,male,9,Instagram,Travel,Australia,Sub_Urban,Software Engineer,17490,True,True,True,1,1,2,0,1,1,1,1,1
0.07516065635462366,-0.011432786764401043,-0.052693666912577056,42,non-binary,5,Instagram,Travel,Australia,Sub_Urban,Marketer Manager,14859,True,False,True,2,1,2,0,1,0,1,0,1
-1.4814209841257435,1.1712692923115724,1.3114583024715023,21,non-binary,8,Facebook,Travel,United Kingdom,Urban,Software Engineer,18893,True,False,True,2,0,2,1,2,1,1,0,1
-1.0366833725599243,-1.1941348658403743,1.049381511129742,27,female,2,Instagram,Lifestlye,Australia,Sub_Urban,Student,18118,False,True,True,0,1,0,0,1,2,0,1,1
-1.5555439193867133,0.3828012395942567,-0.6850596021501151,20,male,6,Facebook,Lifestlye,United States,Sub_Urban,Student,12989,True,False,False,1,0,0,2,1,2,1,0,0
1.2611276205301414,-0.7999008394817166,1.1254683215192853,58,female,3,YouTube,Travel,United Kingdom,Rural,Software Engineer,18343,False,False,False,0,2,2,1,0,1,0,0,0
1.557619361574021,-0.011432786764401043,-1.2477638354310046,62,male,5,YouTube,Sports,United Kingdom,Rural,Marketer Manager,11325,False,True,True,1,2,1,1,0,0,0,1,1
-0.4436998904721654,1.1712692923115724,1.5143564635102846,35,non-binary,8,Facebook,Travel,Australia,Sub_Urban,Student,19493,False,False,False,2,0,2,0,1,2,0,0,0
1.7058652320959606,-1.5883688921990322,1.653003540220119,64,non-binary,1,YouTube,Travel,United Kingdom,Sub_Urban,Marketer Manager,19903,True,True,True,2,2,2,1,1,0,1,1,1
0.8905129442252921,-0.011432786764401043,0.037934178351412357,53,male,5,Instagram,Sports,Australia,Sub_Urban,Student,15127,False,False,True,1,1,1,0,1,2,0,0,1
1.7058652320959606,-0.7999008394817166,1.3469654806532891,64,female,3,Instagram,Lifestlye,United States,Urban,Software Engineer,18998,False,True,False,0,1,0,2,2,1,0,1,0
-0.14720814942828594,-0.4056668131230588,-0.7753492838123732,39,female,4,Instagram,Travel,Australia,Urban,Marketer Manager,12722,False,True,False,0,1,2,0,2,0,0,1,0
0.7422670737033524,-1.1941348658403743,-0.12134087806403171,51,female,2,YouTube,Travel,United Kingdom,Urban,Marketer Manager,14656,False,False,True,0,2,2,1,2,0,0,0,1
1.7058652320959606,1.56550331867023,-1.2477638354310046,64,female,9,Instagram,Lifestlye,United States,Sub_Urban,Marketer Manager,11325,False,True,True,0,1,0,2,1,0,0,1,1
-1.184929243081864,-0.7999008394817166,-0.29820044176950355,25,non-binary,3,YouTube,Lifestlye,Australia,Sub_Urban,Student,14133,False,True,False,2,2,0,0,1,2,0,1,0
1.1870046852691716,-1.1941348658403743,1.4663372320644394,57,non-binary,2,Instagram,Sports,United States,Urban,Student,19351,False,False,False,2,1,1,2,2,2,0,0,0
1.483496426313051,1.56550331867023,-0.7256392343578715,61,non-binary,9,Facebook,Lifestlye,United States,Urban,Student,12869,False,False,True,2,0,0,2,2,2,0,0,1
-0.36957695521119555,0.7770352659529145,-1.2758314143747027,36,non-binary,7,YouTube,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,11242,False,True,True,2,2,0,1,1,1,0,1,1
1.3352505557911114,0.3828012395942567,1.1917483874586208,59,non-binary,6,YouTube,Lifestlye,United States,Rural,Student,18539,False,False,True,2,2,0,2,0,2,0,0,1
1.2611276205301414,-1.5883688921990322,-1.076653052954965,58,female,1,Instagram,Sports,United Kingdom,Urban,Software Engineer,11831,False,True,False,0,1,1,1,2,1,0,1,0
0.9646358794862621,-0.011432786764401043,-1.1652519166085664,54,female,5,YouTube,Lifestlye,United States,Sub_Urban,Marketer Manager,11569,False,True,True,0,2,0,2,1,0,0,1,1
-1.3331751136038037,-0.7999008394817166,0.7545028504200451,23,female,3,YouTube,Lifestlye,Australia,Sub_Urban,Marketer Manager,17246,True,False,False,0,2,0,0,1,0,1,0,0
0.1492835916155935,-1.5883688921990322,-1.0472328196043414,43,female,1,Facebook,Sports,United States,Rural,Software Engineer,11918,True,False,True,0,0,1,2,0,1,1,0,1
0.7422670737033524,-0.4056668131230588,0.4738270609830629,51,non-binary,4,Facebook,Lifestlye,Australia,Sub_Urban,Student,16416,False,True,False,2,0,0,0,1,2,0,1,0
1.557619361574021,-1.1941348658403743,-0.6028858469294083,62,non-binary,2,Instagram,Lifestlye,Australia,Sub_Urban,Software Engineer,13232,False,False,False,2,1,0,0,1,1,0,0,0
-1.3331751136038037,-1.1941348658403743,-0.4250117924187425,23,non-binary,2,Facebook,Sports,United States,Urban,Marketer Manager,13758,False,False,False,2,0,1,2,2,0,0,0,0
0.9646358794862621,-0.7999008394817166,0.33213651185764664,54,male,3,Instagram,Travel,Australia,Urban,Marketer Manager,15997,True,True,False,1,1,2,0,2,0,1,1,0
0.6681441384423826,1.1712692923115724,-0.8994553256477616,50,female,8,Instagram,Sports,United States,Rural,Software Engineer,12355,True,True,True,0,1,1,2,0,1,1,1,1
